Date,Open,High,Low,Close,Adj Close,Volume
2010-06-21,57780.398438,57789.398438,55344.300781,55864.199219,55864.199219,1565472000
2010-06-28,56058.300781,56676.500000,53911.398438,55636.500000,55636.500000,1567097000
2010-07-05,55714.300781,57751.000000,55488.398438,57150.898438,57150.898438,1662390000
2010-07-12,57199.398438,59065.800781,56658.500000,57729.398438,57729.398438,2076109000
2010-07-19,57392.500000,60141.601563,57392.500000,59299.500000,59299.500000,1869225000
2010-07-26,59570.800781,60950.898438,58961.699219,59866.800781,59866.800781,2013335000
2010-08-02,60335.601563,60792.000000,58967.398438,59753.000000,59753.000000,1870621000
2010-08-09,60344.199219,60441.800781,57654.601563,58479.898438,58479.898438,1629574000
2010-08-16,58611.398438,59854.699219,58122.199219,58749.898438,58749.898438,1881127000
2010-08-23,58720.000000,59604.699219,57927.398438,59345.898438,59345.898438,1548884000
2010-08-30,58972.898438,61253.898438,58811.000000,60998.800781,60998.800781,1612406000
2010-09-06,60999.699219,61174.199219,60312.300781,60608.101563,60608.101563,573211000
2010-09-13,61905.101563,64447.601563,61434.199219,63862.000000,63862.000000,2899713000
2010-09-20,63973.800781,64897.800781,63354.199219,64241.500000,64241.500000,2540686000
2010-09-27,64477.000000,66122.000000,64231.101563,64882.699219,64882.699219,2794611000
2010-10-04,64980.500000,67398.500000,64709.101563,67217.203125,67217.203125,2819231000
2010-10-11,67508.898438,70820.296875,67508.898438,70101.203125,70101.203125,4666593000
2010-10-18,69980.796875,71268.000000,69184.601563,71006.796875,71006.796875,3538815000
2010-10-25,71498.398438,71776.898438,67312.101563,68760.500000,68760.500000,2039882000
2010-11-01,69442.101563,71339.796875,68146.296875,70779.203125,70779.203125,3205543000
2010-11-08,70401.703125,71665.601563,68561.500000,69553.101563,69553.101563,3380776000
2010-11-15,69332.898438,70054.703125,69048.601563,69998.101563,69998.101563,157779000
2010-11-22,71095.601563,71151.703125,65406.398438,66147.703125,66147.703125,2927388000
2010-11-29,66481.898438,67552.000000,63834.800781,66860.203125,66860.203125,3592217000
2010-12-06,67169.101563,68524.101563,64629.398438,64759.000000,64759.000000,3388516000
2010-12-13,65122.101563,66970.796875,62867.800781,63524.199219,63524.199219,3762116000
2010-12-20,63572.199219,66396.500000,62436.699219,66267.296875,66267.296875,3203232000
2010-12-27,66163.703125,67156.000000,65258.898438,66004.500000,66004.500000,3542487000
2011-01-03,66363.000000,69725.296875,66127.398438,68770.296875,68770.296875,5097430000
2011-01-10,68515.296875,68991.500000,67300.898438,67879.601563,67879.601563,3992590000
2011-01-17,67654.796875,67680.601563,64471.699219,65927.296875,65927.296875,3982690000
2011-01-24,66236.703125,66393.000000,62889.300781,63211.300781,63211.300781,3726170000
2011-01-31,62589.101563,65868.796875,61957.000000,65309.000000,65309.000000,3760986000
2011-02-07,65539.000000,66163.101563,63994.601563,64730.398438,64730.398438,3002959000
2011-02-14,65347.601563,66388.898438,64373.101563,65985.796875,65985.796875,3807192000
2011-02-21,65899.296875,65899.296875,60547.398438,61367.300781,61367.300781,3767417000
2011-02-28,61577.800781,61809.300781,58068.398438,61112.800781,61112.800781,3845353000
2011-03-07,60561.101563,63847.101563,59424.199219,63781.699219,63781.699219,4691220000
2011-03-14,63756.199219,65121.000000,62500.699219,63839.300781,63839.300781,4257079000
2011-03-21,63794.398438,65171.000000,63324.699219,64247.000000,64247.000000,3626812000
2011-03-28,64376.101563,65714.398438,63357.800781,65714.398438,65714.398438,3328233000
2011-04-04,65633.898438,69796.000000,65480.398438,68093.296875,68093.296875,4610506000
2011-04-11,67853.398438,68911.500000,67583.601563,68450.500000,68450.500000,2934506000
2011-04-18,68810.398438,68810.398438,66283.398438,68691.796875,68691.796875,3351082000
2011-04-25,68721.500000,69408.703125,67345.601563,69250.101563,69250.101563,2860644000
2011-05-02,69620.898438,70335.601563,67968.101563,68240.898438,68240.898438,2872681000
2011-05-09,68310.500000,68574.296875,64503.000000,64585.199219,64585.199219,3010693000
2011-05-16,64322.699219,65637.703125,62512.000000,63298.601563,63298.601563,2170152000
2011-05-23,62869.000000,65017.101563,61854.101563,62407.398438,62407.398438,2586605000
2011-05-30,62113.101563,63708.601563,61138.898438,62806.898438,62806.898438,2650101000
2011-06-06,63000.800781,64477.898438,63000.800781,63700.300781,63700.300781,2413613000
2011-06-13,64102.898438,64334.800781,59840.398438,61716.699219,61716.699219,2776148000
2011-06-20,61102.101563,62597.500000,60311.300781,62072.601563,62072.601563,1902243000
2011-06-27,61669.000000,63640.898438,61542.699219,63264.500000,63264.500000,1883501000
2011-07-04,63319.500000,64463.101563,63045.300781,63596.199219,63596.199219,1743188000
2011-07-11,63302.898438,63787.101563,61801.601563,62635.101563,62635.101563,1909294000
2011-07-18,62426.300781,62696.800781,59434.500000,59802.300781,59802.300781,2069200000
2011-07-25,59227.300781,62530.898438,58486.398438,62295.699219,62295.699219,2048317000
2011-08-01,62731.800781,62799.800781,55625.500000,56265.500000,56265.500000,2730408000
2011-08-08,55111.800781,55944.601563,48600.199219,52188.699219,52188.699219,4523527000
2011-08-15,52811.500000,54853.800781,49930.699219,53061.699219,53061.699219,2974238000
2011-08-22,51726.101563,53927.398438,51570.000000,53707.601563,53707.601563,2385257000
2011-08-29,54124.101563,55760.601563,53625.000000,55375.300781,55375.300781,494338000
2011-09-05,54551.699219,56979.800781,53885.898438,55903.000000,55903.000000,2450209000
2011-09-12,55041.500000,58103.601563,54519.000000,57896.500000,57896.500000,2371079000
2011-09-19,57344.101563,61721.800781,55682.800781,56323.398438,56323.398438,3510091000
2011-09-26,55216.398438,60110.398438,55009.300781,59693.398438,59693.398438,2585815000
2011-10-03,58906.601563,60115.699219,56507.800781,57338.800781,57338.800781,2597033000
2011-10-10,57731.699219,59881.199219,57392.000000,59300.300781,59300.300781,2287482000
2011-10-17,59566.800781,59958.898438,55387.601563,56792.300781,56792.300781,2342264000
2011-10-24,57023.699219,57446.898438,55339.300781,57042.398438,57042.398438,2069355000
2011-10-31,56811.000000,56955.300781,54121.800781,56180.199219,56180.199219,2465746000
2011-11-07,54965.800781,56392.000000,54874.898438,56201.500000,56201.500000,769737000
2011-11-14,56609.000000,56770.699219,54344.699219,54473.898438,54473.898438,2028659000
2011-11-21,54300.699219,54506.500000,48812.398438,51071.199219,51071.199219,2648181000
2011-11-28,51575.898438,55154.500000,51303.300781,54769.300781,54769.300781,2674789000
2011-12-05,54944.199219,55537.601563,52655.898438,53834.898438,53834.898438,2070035000
2011-12-12,53557.500000,53885.500000,51088.398438,51665.800781,51665.800781,2070030000
2011-12-19,51450.300781,52846.101563,50639.601563,51948.601563,51948.601563,1870922000
2011-12-26,52235.800781,52618.398438,51013.398438,51266.601563,51266.601563,1172292000
2012-01-02,51314.601563,52956.699219,50007.000000,50182.500000,50182.500000,1972530000
2012-01-09,50497.800781,52792.601563,49263.300781,51561.699219,51561.699219,2594628000
2012-01-16,51712.101563,55056.601563,51484.398438,54888.601563,54888.601563,3044082000
2012-01-23,54773.199219,57581.898438,54223.699219,57356.699219,57356.699219,3099526000
2012-01-30,57053.898438,60442.800781,56904.898438,60148.000000,60148.000000,3364338000
2012-02-06,59917.500000,61587.601563,58988.300781,59332.101563,59332.101563,3161127000
2012-02-13,59806.601563,61111.300781,59147.199219,61111.300781,61111.300781,3068050000
2012-02-20,61599.000000,61778.699219,59142.800781,59737.500000,59737.500000,3190945000
2012-02-27,59572.000000,61022.101563,58378.699219,60902.398438,60902.398438,2792326000
2012-03-05,60608.800781,60608.800781,58862.699219,59280.398438,59280.398438,2419092000
2012-03-12,59146.300781,62376.898438,58778.000000,62336.300781,62336.300781,3068763000
2012-03-19,62424.300781,63015.601563,61248.898438,61417.398438,61417.398438,3028525000
2012-03-26,61139.699219,63035.300781,61093.398438,62423.000000,62423.000000,3147385000
2012-04-02,62598.300781,63616.898438,60832.000000,60939.601563,60939.601563,3164069000
2012-04-09,60866.898438,61246.800781,59388.398438,60582.601563,60582.601563,2971745000
2012-04-16,60205.699219,61245.300781,59695.601563,60122.898438,60122.898438,2562986000
2012-04-23,59571.601563,61076.101563,59241.199219,60596.699219,60596.699219,2179802000
2012-04-30,60794.699219,60861.800781,58820.101563,59015.699219,59015.699219,1681022000
2012-05-07,58248.800781,59325.500000,58047.699219,58872.601563,58872.601563,1929014000
2012-05-14,58678.000000,58906.699219,56404.898438,56935.800781,56935.800781,2162079000
2012-05-21,57240.101563,57484.601563,53997.601563,54809.898438,54809.898438,2129039000
2012-05-28,55091.500000,55790.398438,54366.300781,55568.398438,55568.398438,2306315000
2012-06-04,55191.699219,57365.601563,55132.500000,57300.000000,57300.000000,2067007000
2012-06-11,58243.101563,58663.500000,57504.800781,58467.800781,58467.800781,1974566000
2012-06-18,58897.601563,60815.398438,58145.101563,60451.398438,60451.398438,2137731000
2012-06-25,59861.000000,62543.500000,59479.398438,62543.500000,62543.500000,2354388000
2012-07-02,62310.199219,63158.500000,61742.300781,62780.601563,62780.601563,2112565000
2012-07-09,62725.398438,63575.699219,62107.601563,62662.199219,62662.199219,1863431000
2012-07-16,62717.199219,63019.800781,61404.898438,61792.199219,61792.199219,1869479000
2012-07-23,61390.601563,64498.300781,60466.699219,64372.800781,64372.800781,2115850000
2012-07-30,64522.898438,65444.898438,63265.199219,65303.601563,65303.601563,2384119000
2012-08-06,65320.398438,66140.898438,64022.000000,65126.000000,65126.000000,2112734000
2012-08-13,65027.800781,65953.703125,63739.800781,65758.500000,65758.500000,1664786000
2012-08-20,65808.500000,66599.203125,65517.898438,65654.296875,65654.296875,912643000
2012-08-27,65695.203125,67368.000000,65695.203125,67368.000000,67368.000000,1445929000
2012-09-03,67304.000000,68266.398438,66709.101563,67937.101563,67937.101563,2210423000
2012-09-10,68122.000000,68540.703125,67256.500000,68180.500000,68180.500000,2176449000
2012-09-17,68005.101563,68258.703125,66473.101563,67891.500000,67891.500000,2191152000
2012-09-24,67419.203125,68001.101563,66094.000000,66396.703125,66396.703125,2220844000
2012-10-01,66270.101563,67809.398438,65639.601563,67383.703125,67383.703125,2394822000
2012-10-08,67345.601563,69969.101563,67103.601563,69603.101563,69603.101563,2415681000
2012-10-15,69563.000000,70923.203125,69277.500000,70774.000000,70774.000000,1930289000
2012-10-22,70800.398438,71342.000000,70531.898438,70708.398438,70708.398438,837416000
2012-10-29,70676.500000,72940.796875,70629.500000,71422.601563,71422.601563,2053043000
2012-11-05,71615.101563,73313.898438,71092.898438,71820.296875,71820.296875,2895519000
2012-11-12,71818.203125,72552.796875,70759.703125,70790.500000,70790.500000,2216122000
2012-11-19,70938.796875,71435.500000,69817.000000,71004.296875,71004.296875,2699149000
2012-11-26,71183.796875,73074.601563,71107.898438,73058.500000,73058.500000,2713612000
2012-12-03,73125.796875,76346.296875,73125.796875,76242.203125,76242.203125,3256056000
2012-12-10,76236.000000,77804.398438,76047.500000,76293.203125,76293.203125,2915922000
2012-12-17,76382.500000,78136.703125,76300.796875,76684.703125,76684.703125,2389466000
2012-12-24,76811.203125,79077.296875,76719.796875,78579.101563,78579.101563,2420577000
2012-12-31,78542.000000,80165.703125,77676.101563,79564.000000,79564.000000,2112133000
2013-01-07,79800.703125,81505.000000,79674.101563,81033.500000,81033.500000,3545350000
2013-01-14,81417.203125,85596.703125,81229.398438,85004.898438,85004.898438,3665511000
2013-01-21,85297.500000,86787.203125,84532.500000,84755.101563,84755.101563,3955874000
2013-01-28,84902.703125,84905.500000,78647.796875,80221.703125,80221.703125,3602766000
2013-02-04,80413.296875,81219.601563,77211.203125,78684.000000,78684.000000,3125311000
2013-02-11,78831.898438,79301.101563,76630.500000,78081.398438,78081.398438,2676718000
2013-02-18,78419.101563,79074.500000,75667.500000,75898.703125,75898.703125,2653334000
2013-02-25,76073.500000,79995.101563,75634.398438,79867.500000,79867.500000,2682332000
2013-03-04,79859.296875,83763.796875,79823.296875,83541.601563,83541.601563,2709565000
2013-03-11,83519.101563,83933.000000,81981.601563,83115.500000,83115.500000,2097799000
2013-03-18,82298.000000,83929.601563,81847.703125,82452.000000,82452.000000,1905421000
2013-03-25,83032.601563,85999.296875,82372.203125,85899.000000,85899.000000,2328475000
2013-04-01,85812.000000,86370.898438,82071.296875,82071.296875,82071.296875,2338937000
2013-04-08,82299.796875,84836.296875,82033.203125,84581.101563,84581.101563,2307409000
2013-04-15,84310.601563,85911.203125,82323.000000,83285.500000,83285.500000,2470211000
2013-04-22,83611.296875,85573.203125,83236.601563,85112.296875,85112.296875,1736633000
2013-04-29,85325.500000,89986.703125,84627.601563,89093.703125,89093.703125,2240326000
2013-05-06,89055.601563,91371.703125,88759.898438,89568.898438,89568.898438,2664461000
2013-05-13,89367.500000,93116.296875,88926.796875,91924.796875,91924.796875,2822870000
2013-05-20,92172.898438,93398.296875,89975.703125,91016.296875,91016.296875,2737695000
2013-05-27,91169.203125,91628.203125,84867.398438,85990.000000,85990.000000,3043167000
2013-06-03,80463.000000,82218.500000,73033.703125,78332.601563,78332.601563,3748563000
2013-06-10,76903.296875,80048.296875,74307.000000,80011.101563,80011.101563,3178592000
2013-06-17,78596.203125,80306.500000,72496.601563,73101.796875,73101.796875,2836207000
2013-06-24,72718.703125,77016.000000,70094.000000,76294.500000,76294.500000,3045680000
2013-07-01,76423.796875,76965.703125,73050.203125,73111.796875,73111.796875,2268644000
2013-07-08,73257.000000,73935.796875,70409.398438,73922.000000,73922.000000,3016796000
2013-07-15,74275.500000,77663.000000,74200.398438,75874.000000,75874.000000,3318409000
2013-07-22,76181.796875,77176.296875,72455.203125,72555.000000,72555.000000,2670375000
2013-07-29,72352.296875,74593.398438,72070.101563,74032.796875,74032.796875,2368182000
2013-08-05,74168.898438,74896.703125,73544.796875,73544.796875,73544.796875,760779000
2013-08-12,74264.500000,76134.101563,73472.398438,74275.398438,74275.398438,2133478000
2013-08-19,73693.101563,73693.101563,67297.101563,67932.296875,67932.296875,2566172000
2013-08-26,68215.398438,68947.500000,63887.699219,66394.398438,66394.398438,2374917000
2013-09-02,67446.296875,68828.601563,66212.703125,67232.398438,67232.398438,2378167000
2013-09-09,67958.398438,72778.601563,67930.500000,71635.000000,71635.000000,3043961000
2013-09-16,73031.101563,80569.500000,73031.101563,77862.898438,77862.898438,3811039000
2013-09-23,77873.796875,78127.296875,74772.296875,74772.296875,74772.296875,2765413000
2013-09-30,74341.796875,76863.898438,73545.203125,76207.000000,76207.000000,2981366000
2013-10-07,75839.203125,76413.101563,73809.601563,76176.398438,76176.398438,2330726000
2013-10-14,76061.898438,76414.796875,75992.296875,76235.000000,76235.000000,109005000
2013-10-21,78160.796875,79588.796875,77856.101563,79271.500000,79271.500000,3018056000
2013-10-28,79644.500000,80462.898438,76387.398438,76501.203125,76501.203125,1966577000
2013-11-04,76546.398438,77099.101563,73754.101563,73918.296875,73918.296875,2299424000
2013-11-11,74155.703125,74887.398438,70835.703125,74273.203125,74273.203125,3592848000
2013-11-18,74634.101563,75874.703125,73970.203125,75638.101563,75638.101563,2951330000
2013-11-25,76483.703125,77044.101563,74469.601563,75748.296875,75748.296875,2207299000
2013-12-02,75896.898438,76197.203125,71612.500000,73378.398438,73378.398438,2637626000
2013-12-09,74000.398438,74950.898438,72930.601563,74065.000000,74065.000000,2232214000
2013-12-16,73873.398438,74973.796875,68184.398438,69572.796875,69572.796875,3988515000
2013-12-23,70139.000000,70234.000000,61150.199219,63885.199219,63885.199219,3531321000
2013-12-30,65292.398438,68705.203125,64926.000000,65967.101563,65967.101563,2649020000
2014-01-06,66281.500000,68959.203125,65742.296875,67912.101563,67912.101563,3407689000
2014-01-13,68389.703125,68691.296875,65635.000000,65635.000000,65635.000000,2998934000
2014-01-20,64895.699219,67450.703125,63271.601563,64427.500000,64427.500000,3276767000
2014-01-27,64360.199219,65546.601563,60753.500000,61858.199219,61858.199219,3957406000
2014-02-03,62165.898438,64924.300781,60848.500000,64614.300781,64614.300781,3402136000
2014-02-10,64350.898438,65048.300781,63572.199219,64882.898438,64882.898438,2785502000
2014-02-17,65437.199219,65915.703125,62705.199219,63885.601563,63885.601563,2624841000
2014-02-24,64036.699219,64377.300781,61141.699219,62553.300781,62553.300781,2412319000
2014-03-03,61654.500000,64174.199219,61166.398438,63096.000000,63096.000000,2218810000
2014-03-10,62791.000000,64126.699219,62139.601563,63278.898438,63278.898438,2447033000
2014-03-17,63761.101563,66023.101563,63761.101563,64579.398438,64579.398438,2491805000
2014-03-24,64755.398438,69318.500000,63710.500000,69117.296875,69117.296875,3544732000
2014-03-31,70464.703125,72683.203125,68721.000000,72582.898438,72582.898438,4426973000
2014-04-07,72140.500000,73961.898438,72032.796875,72736.296875,72736.296875,3002025000
2014-04-14,72578.203125,74441.796875,71989.703125,73476.000000,73476.000000,3055371000
2014-04-21,73562.203125,73702.601563,71286.000000,71388.703125,71388.703125,2025990000
2014-04-28,71615.796875,75430.796875,71166.601563,75159.101563,75159.101563,2581097000
2014-05-05,75343.703125,76106.296875,74416.101563,75563.000000,75563.000000,2965292000
2014-05-12,76051.203125,76768.601563,74570.500000,75009.296875,75009.296875,2628488000
2014-05-19,75310.796875,78452.703125,74655.398438,78060.601563,78060.601563,2383506000
2014-05-26,77946.703125,79999.296875,77269.796875,79289.796875,79289.796875,3064111000
2014-06-02,79648.398438,80637.000000,78217.703125,80397.601563,80397.601563,2939981000
2014-06-09,80860.898438,81915.398438,77855.101563,79011.601563,79011.601563,3532809000
2014-06-16,78202.796875,79431.203125,77443.796875,78400.703125,78400.703125,2539814000
2014-06-23,78752.398438,80057.500000,77756.703125,78472.398438,78472.398438,2091869000
2014-06-30,78764.296875,79263.796875,76056.203125,77534.796875,77534.796875,2385658000
2014-07-07,77381.000000,79837.000000,77255.101563,79364.398438,79364.398438,2520307000
2014-07-14,79809.000000,82492.203125,79669.796875,82314.500000,82314.500000,2663399000
2014-07-21,82692.703125,84289.703125,82164.703125,84218.000000,84218.000000,2738820000
2014-07-28,83918.796875,84356.398438,80915.203125,82093.898438,82093.898438,1176244000
2014-08-04,82416.898438,82988.296875,77751.000000,79199.398438,79199.398438,2916495000
2014-08-11,80427.203125,80483.398438,76625.898438,76692.101563,76692.101563,3070512000
2014-08-18,77176.601563,79525.296875,76539.601563,78929.601563,78929.601563,2886158000
2014-08-25,79172.796875,81611.500000,78923.000000,80312.898438,80312.898438,2320670000
2014-09-01,80455.296875,82347.703125,80178.796875,82193.101563,82193.101563,2518727000
2014-09-08,82392.296875,82628.203125,77703.601563,77820.796875,77820.796875,2822092000
2014-09-15,77686.000000,79405.796875,76921.898438,76921.898438,76921.898438,2716433000
2014-09-22,76947.101563,77803.296875,73846.796875,74632.398438,74632.398438,2868032000
2014-09-29,74602.203125,75209.500000,73539.898438,74384.398438,74384.398438,2519902000
2014-10-06,73363.500000,75353.398438,72612.203125,73494.101563,73494.101563,1944832000
2014-10-13,73790.601563,75977.101563,73724.101563,75533.296875,75533.296875,3836693000
2014-10-20,76173.203125,79952.398438,75846.796875,79417.101563,79417.101563,3554725000
2014-10-27,79783.000000,81147.000000,78543.601563,80579.703125,80579.703125,2352638000
2014-11-03,80555.703125,80987.601563,77133.101563,77957.796875,77957.796875,3793915000
2014-11-10,78346.203125,81503.898438,77636.101563,81211.601563,81211.601563,3679444000
2014-11-17,81352.703125,83471.000000,80456.296875,83281.796875,83281.796875,4021498000
2014-11-24,83115.898438,87048.101563,82557.796875,86168.703125,86168.703125,3904228000
2014-12-01,86214.101563,87010.203125,84544.000000,85239.898438,85239.898438,3902923000
2014-12-08,85334.203125,85543.000000,83061.898438,83226.398438,83226.398438,3279903000
2014-12-15,82940.203125,83794.296875,78844.000000,83573.601563,83573.601563,3825494000
2014-12-22,83600.398438,85433.898438,83343.601563,84947.296875,84947.296875,2154307000
2014-12-29,84758.203125,85850.601563,83587.203125,85458.898438,85458.898438,1586303000
2015-01-05,85495.296875,88326.796875,85411.398438,87648.398438,87648.398438,3578351000
2015-01-12,87917.398438,88738.796875,86862.500000,87416.398438,87416.398438,3543648000
2015-01-19,87696.601563,91585.101563,87584.898438,90736.101563,90736.101563,3393181000
2015-01-26,90549.101563,91805.703125,88045.296875,88945.796875,88945.796875,3025154000
2015-02-02,89144.796875,90048.203125,84910.000000,84987.398438,84987.398438,3449724000
2015-02-09,85008.703125,86357.203125,82975.296875,85809.296875,85809.296875,3849954000
2015-02-16,86144.703125,86572.398438,84151.601563,85488.898438,85488.898438,2989565000
2015-02-23,85486.796875,87847.203125,83784.601563,84147.500000,84147.500000,3718966000
2015-03-02,84405.296875,84674.398438,80014.398438,80310.203125,80310.203125,3660142000
2015-03-09,81207.000000,81756.703125,76642.101563,76642.101563,76642.101563,3759330000
2015-03-16,77676.703125,82731.796875,77178.296875,82506.398438,82506.398438,3446858000
2015-03-23,82569.500000,83768.500000,80233.898438,80894.203125,80894.203125,3311486000
2015-03-30,80876.296875,83047.296875,80464.296875,82994.296875,82994.296875,2737598000
2015-04-06,82343.898438,83786.203125,81894.398438,82645.796875,82645.796875,3067824000
2015-04-13,82631.296875,83339.296875,80704.000000,82417.703125,82417.703125,3675640000
2015-04-20,82831.203125,85579.796875,81826.203125,85551.296875,85551.296875,2935385000
2015-04-27,85689.398438,86754.601563,83947.000000,83947.000000,83947.000000,2952209000
2015-05-04,83880.796875,84605.703125,81754.500000,84059.898438,84059.898438,2996642000
2015-05-11,84161.796875,87995.703125,84161.796875,87604.898438,87604.898438,3588458000
2015-05-18,87640.398438,88651.898438,85717.101563,85803.898438,85803.898438,2657400000
2015-05-25,85705.398438,85788.101563,82586.296875,82981.203125,82981.203125,2857309000
2015-06-01,82769.000000,83411.601563,80341.500000,81943.398438,81943.398438,2542404900
2015-06-08,75268.203125,81170.203125,75268.203125,80532.500000,80532.500000,3767895000
2015-06-15,80547.601563,82781.296875,78951.398438,82454.398438,82454.398438,2781958000
2015-06-22,82914.000000,84529.296875,82678.796875,83546.101563,83546.101563,3005465000
2015-06-29,82356.601563,82939.898438,80978.296875,81217.000000,81217.000000,2468393000
2015-07-06,80988.101563,83396.296875,80238.703125,82791.898438,82791.898438,2073109900
2015-07-13,82809.796875,84192.898438,82488.296875,82789.796875,82789.796875,1874779000
2015-07-20,82813.601563,82894.500000,77726.203125,78712.101563,78712.101563,2786884000
2015-07-27,78724.796875,79909.703125,77230.101563,79909.703125,79909.703125,2650378000
2015-08-03,79879.703125,79879.703125,77714.398438,78427.101563,78427.101563,2197553000
2015-08-10,78592.000000,79908.703125,75802.296875,77309.000000,77309.000000,2497661000
2015-08-17,77357.703125,77569.703125,73520.101563,73797.796875,73797.796875,1921991200
2015-08-24,72638.703125,75157.898438,69797.398438,74641.601563,74641.601563,2608907000
2015-08-31,74549.203125,75320.703125,72896.398438,72950.101563,72950.101563,2295721000
2015-09-07,72435.500000,72895.500000,71263.296875,71350.898438,71350.898438,1851460000
2015-09-14,71625.601563,75102.101563,71050.398438,75099.000000,75099.000000,2649967000
2015-09-21,74879.796875,76189.500000,74524.703125,74610.203125,74610.203125,1137359000
2015-09-28,74759.500000,75128.296875,72638.101563,74396.703125,74396.703125,2672125000
2015-10-05,75312.500000,79616.101563,75312.500000,79214.898438,79214.898438,3810121000
2015-10-12,78547.500000,80383.101563,77889.500000,78483.601563,78483.601563,3218733000
2015-10-19,78846.000000,81066.703125,78846.000000,80124.796875,80124.796875,2791150400
2015-10-26,80172.398438,80403.101563,77585.398438,79409.000000,79409.000000,1986638000
2015-11-02,83653.703125,84354.101563,81718.500000,81930.203125,81930.203125,4056045000
2015-11-09,82000.398438,82622.203125,81174.101563,81878.796875,81878.796875,2814771000
2015-11-16,81580.601563,81857.500000,80185.703125,80681.703125,80681.703125,2464111000
2015-11-23,80652.601563,80784.203125,74824.000000,75638.398438,75638.398438,3593910000
2015-11-30,75638.398438,77766.703125,73370.796875,74265.296875,74265.296875,3345681000
2015-12-07,74265.296875,75237.101563,70280.296875,70280.296875,70280.296875,3559456900
2015-12-14,70280.296875,74178.796875,69191.000000,72460.398438,72460.398438,3983626100
2015-12-21,72460.398438,74498.601563,72220.500000,74189.500000,74189.500000,2757062900
2015-12-28,74189.500000,74953.601563,71433.601563,71727.000000,71727.000000,1952127500
2016-01-04,71727.000000,72131.898438,69395.796875,70613.203125,70613.203125,3581647900
2016-01-11,70397.296875,73010.898438,70111.500000,71062.000000,71062.000000,3868345400
2016-01-18,71463.601563,71827.398438,68230.500000,70243.898438,70243.898438,3564118800
2016-01-25,70761.898438,73506.601563,69925.101563,73481.101563,73481.101563,3526404700
2016-02-01,73496.203125,74767.398438,72015.203125,74203.500000,74203.500000,3640929100
2016-02-08,74457.398438,74656.203125,69889.796875,70937.398438,70937.398438,3967370100
2016-02-15,71275.296875,73455.601563,69436.101563,73015.398438,73015.398438,3538618300
2016-02-22,73656.601563,76017.398438,73566.398438,74929.000000,74929.000000,3909379600
2016-02-29,74709.601563,77527.296875,74423.796875,77191.101563,77191.101563,3548487600
2016-03-07,77349.601563,79674.101563,77150.398438,79380.203125,79380.203125,4001095800
2016-03-14,79203.101563,82943.398438,78419.500000,82943.398438,82943.398438,3912271100
2016-03-21,82775.601563,83523.703125,80121.000000,81356.500000,81356.500000,3906879900
2016-03-28,81494.101563,83446.796875,80873.101563,82359.398438,82359.398438,3078334600
2016-04-04,82762.500000,83872.898438,80884.000000,82502.101563,82502.101563,3561397400
2016-04-11,82630.500000,86254.500000,82301.398438,85573.296875,85573.296875,4397732700
2016-04-18,85180.398438,86931.296875,84997.703125,85828.703125,85828.703125,3718964600
2016-04-25,85573.398438,86121.000000,84763.203125,85327.796875,85327.796875,3020363800
2016-05-02,85241.703125,85268.601563,77209.101563,78368.101563,78368.101563,4219158000
2016-05-09,79031.703125,79737.000000,77586.101563,77808.398438,77808.398438,3258692900
2016-05-16,77960.000000,78201.296875,76302.398438,76357.703125,76357.703125,2450107400
2016-05-23,76533.500000,79941.000000,76207.601563,78028.898438,78028.898438,3308537500
2016-05-30,77948.101563,79105.601563,76233.796875,78139.500000,78139.500000,2685163900
2016-06-06,78521.000000,79419.703125,76723.203125,76887.296875,76887.296875,2814813400
2016-06-13,76468.296875,76615.601563,74671.703125,75430.500000,75430.500000,2727686400
2016-06-20,76446.203125,78350.796875,74016.703125,75366.000000,75366.000000,2796329300
2016-06-27,75458.500000,77952.101563,74881.898438,77952.101563,77952.101563,3092368700
2016-07-04,78120.398438,78387.703125,77649.898438,78019.500000,78019.500000,635359100
2016-07-11,78626.101563,82825.398438,78626.101563,82825.398438,82825.398438,3295715200
2016-07-18,80755.898438,81110.296875,70426.203125,71738.398438,71738.398438,5066985900
2016-07-25,72422.703125,75924.296875,72395.398438,75405.500000,75405.500000,3370783000
2016-08-01,76227.898438,76843.296875,74142.000000,76065.703125,76065.703125,3294538000
2016-08-08,77413.601563,79366.601563,76980.703125,78228.601563,78228.601563,3690117800
2016-08-15,78719.296875,79041.398438,77274.101563,78145.601563,78145.601563,2562966100
2016-08-22,77715.601563,78292.796875,75113.601563,77119.703125,77119.703125,3083275500
2016-08-29,76746.898438,76975.500000,75730.898438,76884.296875,76884.296875,1955391200
2016-09-05,77332.796875,78293.796875,77020.796875,77053.500000,77053.500000,2647773600
2016-09-12,77141.703125,77255.398438,76010.398438,76020.296875,76020.296875,573932000
2016-09-19,76512.000000,80087.101563,76512.000000,79756.398438,79756.398438,3536632500
2016-09-26,76243.500000,77857.296875,76148.296875,76488.398438,76488.398438,3511299400
2016-10-03,76924.101563,78605.601563,76484.796875,77976.000000,77976.000000,3724616800
2016-10-10,78296.898438,78506.101563,76612.500000,77554.203125,77554.203125,4088268100
2016-10-17,77418.500000,79541.398438,76991.203125,78843.703125,78843.703125,3603654100
2016-10-24,79242.101563,80290.898438,78071.398438,78332.898438,78332.898438,3063466600
2016-10-31,78559.000000,78957.000000,74238.796875,74267.203125,74267.203125,3357424300
