Date,Open,High,Low,Close,Adj Close,Volume
2017-03-08,90881.203125,90966.796875,89136.398438,89484.898438,89484.898438,895500000
2017-03-09,89196.203125,89493.703125,88648.601563,89002.601563,89002.601563,685160300
2017-03-10,89331.296875,89924.898438,89324.296875,89611.398438,89611.398438,578106300
2017-03-13,89550.601563,89674.601563,88921.101563,89429.703125,89429.703125,593542200
2017-03-14,89572.500000,89610.101563,89094.703125,89136.500000,89136.500000,641244900
2017-03-15,89372.601563,90013.796875,89372.601563,89445.601563,89445.601563,671081100
2017-03-16,90348.296875,90828.703125,90137.796875,90268.296875,90268.296875,740183200
2017-03-17,90535.101563,90843.703125,90102.296875,90491.398438,90491.398438,676951200
2017-03-20,90261.601563,90902.101563,90132.101563,90902.101563,90902.101563,597855900
2017-03-21,91185.296875,91497.000000,90440.101563,90606.500000,90606.500000,924360100
2017-03-22,89982.398438,90182.203125,89277.398438,89809.101563,89809.101563,867698600
2017-03-23,90121.101563,90193.601563,89601.296875,89764.101563,89764.101563,653082600
2017-03-24,89869.500000,90382.703125,89657.398438,90382.703125,90382.703125,559667600
2017-03-27,90290.703125,90390.296875,89514.500000,89695.101563,89695.101563,665978200
2017-03-28,90134.796875,90338.601563,89846.398438,90181.703125,90181.703125,631222200
2017-03-29,89242.601563,89504.000000,88818.601563,89269.703125,89269.703125,717201700
2017-03-30,89427.703125,89650.796875,89112.898438,89282.296875,89282.296875,562141200
2017-03-31,89284.000000,89573.000000,88886.898438,88947.398438,88947.398438,651921100
2017-04-03,89020.500000,89069.703125,88577.000000,88669.500000,88669.500000,461181400
2017-04-04,88058.101563,88752.898438,87997.703125,88612.601563,88612.601563,511851100
2017-04-05,88199.296875,89037.500000,88129.898438,89037.500000,89037.500000,639581800
2017-04-06,88580.500000,88896.000000,88527.601563,88679.000000,88679.000000,585238000
2017-04-07,88364.296875,88840.796875,88351.203125,88497.296875,88497.296875,597806900
2017-04-10,88765.796875,91343.101563,88730.796875,91240.500000,91240.500000,945486600
2017-04-11,91304.000000,91832.000000,90836.398438,90904.500000,90904.500000,839498600
2017-04-12,91256.398438,91542.796875,90952.203125,90952.203125,90952.203125,740095800
2017-04-13,91200.703125,91284.703125,89735.601563,89870.703125,89870.703125,703208800
2017-04-14,89681.000000,90566.000000,89347.500000,90063.703125,90063.703125,502364700
2017-04-17,90731.296875,90991.898438,90052.398438,90653.796875,90653.796875,675896000
2017-04-18,90473.000000,91982.296875,90397.203125,91373.796875,91373.796875,810233400
2017-04-19,91582.796875,91888.703125,90434.296875,90804.101563,90804.101563,947657400
2017-04-20,91165.898438,92116.601563,91148.101563,92039.398438,92039.398438,776136900
2017-04-21,92651.703125,92909.296875,92326.500000,92423.898438,92423.898438,719677200
2017-04-24,92920.000000,93802.796875,92770.703125,93802.796875,93802.796875,849442200
2017-04-25,94217.398438,94634.898438,93188.203125,94634.898438,94634.898438,933831700
2017-04-26,94673.203125,95039.000000,94284.398438,94522.296875,94522.296875,899691100
2017-04-27,94698.398438,95196.500000,94207.000000,94282.500000,94282.500000,761285000
2017-04-28,94422.796875,94965.203125,93946.000000,94655.296875,94655.296875,763381800
2017-05-01,null,null,null,null,null,null
2017-05-02,94994.000000,95358.796875,94312.000000,94355.898438,94355.898438,723140300
2017-05-03,94396.398438,94665.203125,93655.398438,93862.703125,93862.703125,735870600
2017-05-04,93707.000000,94073.101563,92999.796875,93038.500000,93038.500000,788451900
2017-05-05,93113.703125,94106.796875,93113.703125,93928.398438,93928.398438,778151500
2017-05-08,94332.601563,94530.898438,93717.203125,93832.703125,93832.703125,815061300
2017-05-09,93845.398438,95347.500000,93673.296875,95323.398438,95323.398438,831361100
2017-05-10,95114.703125,96194.203125,94968.796875,96194.203125,96194.203125,971044300
2017-05-11,96473.703125,96491.000000,95015.500000,95114.101563,95114.101563,929873200
2017-05-12,95286.500000,95742.398438,94684.398438,94996.398438,94996.398438,781606200
2017-05-15,95569.296875,95824.601563,95210.203125,95587.796875,95587.796875,611003000
2017-05-16,96013.601563,96357.500000,95716.101563,96161.500000,96161.500000,894547400
2017-05-17,95915.101563,96629.203125,95396.703125,95725.000000,95725.000000,1141322900
2017-05-18,95469.500000,95628.398438,94363.703125,95147.296875,95147.296875,932463000
2017-05-19,null,null,null,null,null,null
2017-05-22,95855.296875,96468.500000,95855.296875,96400.000000,96400.000000,914376800
2017-05-23,96232.898438,97776.296875,96143.000000,97717.500000,97717.500000,995760800
2017-05-24,97733.398438,98794.898438,97700.703125,98313.796875,98313.796875,1233451800
2017-05-25,98200.898438,98222.203125,97393.703125,97712.898438,97712.898438,1115200800
2017-05-26,97734.398438,97988.203125,97177.500000,97533.296875,97533.296875,850963300
2017-05-29,97695.500000,98181.796875,97461.703125,97726.000000,97726.000000,582827800
2017-05-30,97830.296875,97958.101563,97146.898438,97347.601563,97347.601563,869355400
2017-05-31,97836.000000,98444.398438,97413.398438,97541.601563,97541.601563,999670100
2017-06-01,97853.796875,97876.203125,96925.898438,97365.796875,97365.796875,804980400
2017-06-02,98103.203125,98867.898438,97993.000000,98867.898438,98867.898438,708494300
2017-06-05,99150.500000,99278.101563,97859.601563,98192.000000,98192.000000,930598700
2017-06-06,98213.500000,98556.601563,97740.101563,98331.500000,98331.500000,847939000
2017-06-07,98449.296875,98786.601563,97469.796875,97616.500000,97616.500000,997944900
2017-06-08,97912.101563,98050.203125,97552.000000,97977.500000,97977.500000,752093600
2017-06-09,98404.000000,99277.101563,98404.000000,98942.898438,98942.898438,815322700
2017-06-12,98915.101563,99707.296875,98900.601563,99442.101563,99442.101563,843139100
2017-06-13,99742.101563,100000.796875,98888.000000,99299.703125,99299.703125,962329500
2017-06-14,99476.000000,99920.796875,99095.500000,99636.296875,99636.296875,1042993000
2017-06-15,99181.000000,99262.601563,98491.898438,98737.000000,98737.000000,794803200
2017-06-16,98757.703125,99021.898438,97930.203125,98192.601563,98192.601563,637554900
2017-06-19,98736.000000,99332.101563,98736.000000,99332.101563,99332.101563,804962300
2017-06-20,99665.703125,99852.898438,99041.796875,99269.296875,99269.296875,720038600
2017-06-21,99180.296875,99651.898438,98723.203125,99390.101563,99390.101563,681969400
2017-06-22,99800.703125,100106.796875,99507.898438,100072.203125,100072.203125,677689600
2017-06-23,100179.703125,100265.601563,99601.101563,99638.703125,99638.703125,605431200
2017-06-26,null,null,null,null,null,null
2017-06-27,null,null,null,null,null,null
2017-06-28,99439.101563,100617.703125,99418.601563,100617.703125,100617.703125,803262400
2017-06-29,100916.796875,100990.500000,100009.203125,100190.296875,100190.296875,815416000
2017-06-30,100032.500000,100778.101563,99825.601563,100440.398438,100440.398438,769506300
2017-07-03,100639.296875,100957.796875,100438.500000,100522.296875,100522.296875,671102000
2017-07-04,100539.101563,101245.796875,100449.203125,101207.796875,101207.796875,847241900
2017-07-05,101296.296875,101415.703125,100744.500000,100744.500000,100744.500000,725335300
2017-07-06,100855.296875,101331.296875,100319.796875,100627.000000,100627.000000,969151600
2017-07-07,100718.000000,100838.703125,100084.398438,100084.398438,100084.398438,553990500
2017-07-10,100589.101563,101181.398438,100589.101563,101097.203125,101097.203125,535628800
2017-07-11,101134.601563,103558.601563,101023.203125,103182.601563,103182.601563,1116391600
2017-07-12,103185.703125,104283.296875,103052.898438,103809.796875,103809.796875,1004785700
2017-07-13,103942.203125,104915.101563,103773.203125,104210.203125,104210.203125,844622700
2017-07-14,104421.500000,105199.703125,104306.703125,105175.703125,105175.703125,689608200
2017-07-17,105362.398438,106402.203125,105198.000000,106217.000000,106217.000000,790970300
2017-07-18,106229.898438,106244.601563,105586.000000,105718.296875,105718.296875,708312000
2017-07-19,106144.101563,107564.000000,106144.101563,107417.500000,107417.500000,954719200
2017-07-20,107608.601563,107749.796875,106628.500000,106735.601563,106735.601563,932820500
2017-07-21,106471.500000,107186.601563,106050.796875,106842.796875,106842.796875,794241800
2017-07-24,107212.898438,107508.296875,106574.898438,106710.500000,106710.500000,774664300
2017-07-25,107077.898438,107519.898438,106957.500000,107040.703125,107040.703125,819111100
2017-07-26,107205.898438,107588.000000,107008.101563,107206.203125,107206.203125,865313800
2017-07-27,107807.796875,108605.500000,107807.796875,108391.703125,108391.703125,1041777800
2017-07-28,108298.796875,108298.796875,107577.296875,107699.703125,107699.703125,939625800
2017-07-31,107920.601563,108183.796875,107388.101563,107531.398438,107531.398438,833696500
2017-08-01,107885.000000,107998.796875,106092.398438,106147.398438,106147.398438,1010644700
2017-08-02,106343.203125,106839.101563,105976.000000,106525.398438,106525.398438,896294500
2017-08-03,107067.500000,107395.000000,106892.703125,107153.796875,107153.796875,833861800
2017-08-04,107315.203125,108648.601563,107286.898438,108545.296875,108545.296875,828469100
2017-08-07,109105.101563,109947.898438,109105.101563,109781.101563,109781.101563,942090200
2017-08-08,110009.703125,110321.796875,109434.203125,109639.101563,109639.101563,1109245200
2017-08-09,109317.203125,109317.203125,108497.203125,108714.601563,108714.601563,1033789500
2017-08-10,108935.101563,109415.203125,107800.398438,107800.398438,107800.398438,918390600
2017-08-11,107403.796875,107533.601563,106075.500000,106963.101563,106963.101563,1111409500
2017-08-14,107907.000000,109608.203125,107907.000000,109537.398438,109537.398438,1359359500
2017-08-15,110014.500000,110232.500000,106913.296875,106913.296875,106913.296875,1623960100
2017-08-16,107122.703125,107924.500000,104939.398438,106862.000000,106862.000000,1410781300
2017-08-17,107409.796875,107675.796875,106412.398438,106825.296875,106825.296875,1132399100
2017-08-18,106389.703125,107268.601563,105921.703125,107202.398438,107202.398438,1226569300
2017-08-21,107234.796875,108878.000000,106800.296875,108614.898438,108614.898438,1108308100
2017-08-22,108984.296875,109247.398438,108325.500000,108594.500000,108594.500000,1088873700
2017-08-23,108727.398438,109247.601563,108645.101563,108952.703125,108952.703125,988613800
2017-08-24,109188.398438,110133.203125,109027.601563,109153.898438,109153.898438,963637100
2017-08-25,109224.203125,110230.000000,109061.000000,109755.101563,109755.101563,698475900
2017-08-28,110175.296875,110530.796875,109931.500000,110340.000000,110340.000000,642849400
2017-08-29,110224.796875,110423.101563,109444.703125,110423.101563,110423.101563,949332800
2017-08-30,null,null,null,null,null,null
2017-08-31,110482.203125,110517.601563,109954.000000,110010.500000,110010.500000,352301000
2017-09-01,null,null,null,null,null,null
2017-09-04,null,null,null,null,null,null
2017-09-05,110349.101563,110439.703125,108736.296875,108873.000000,108873.000000,989312800
2017-09-06,108964.703125,109873.203125,108637.296875,109611.796875,109611.796875,1034331300
2017-09-07,109611.703125,110104.398438,109157.898438,109743.000000,109743.000000,1262832600
2017-09-08,109849.898438,109997.203125,108117.398438,108451.703125,108451.703125,1160849800
2017-09-11,109029.296875,109865.203125,108957.796875,109458.000000,109458.000000,1087569700
2017-09-12,109573.398438,109735.398438,108691.101563,109129.703125,109129.703125,1039461400
2017-09-13,109148.601563,109501.796875,108155.500000,108155.500000,108155.500000,945675900
2017-09-14,108264.898438,108793.500000,107449.000000,108244.203125,108244.203125,1175489600
2017-09-15,108342.898438,108534.601563,107741.703125,107741.703125,107741.703125,727550800
2017-09-18,108016.898438,108073.898438,106534.601563,106534.601563,106534.601563,900818900
2017-09-19,106510.601563,106733.203125,104620.398438,104917.796875,104917.796875,1044466200
2017-09-20,105292.101563,105592.601563,104578.796875,105323.703125,105323.703125,772715900
2017-09-21,105000.898438,105426.398438,103836.898438,104001.203125,104001.203125,733541900
2017-09-22,104458.703125,104713.703125,103411.796875,104122.898438,104122.898438,747695000
2017-09-25,103676.796875,103676.796875,101752.000000,102270.203125,102270.203125,1019413900
2017-09-26,102848.703125,104136.796875,102409.000000,103929.296875,103929.296875,806827400
2017-09-27,103933.203125,104035.703125,101218.296875,101218.296875,101218.296875,939691200
2017-09-28,101150.203125,102937.000000,100987.203125,102651.101563,102651.101563,801041900
2017-09-29,103038.601563,103320.000000,102242.898438,102907.703125,102907.703125,796937500
2017-10-02,102934.398438,104063.101563,102883.500000,103930.703125,103930.703125,716987500
2017-10-03,103997.898438,104488.203125,103421.703125,103907.601563,103907.601563,961250700
2017-10-04,104274.703125,104911.601563,104095.203125,104547.898438,104547.898438,1006421300
2017-10-05,104795.500000,105047.703125,104203.898438,104334.296875,104334.296875,866364300
2017-10-06,104177.898438,104238.000000,103544.101563,104137.500000,104137.500000,735106500
2017-10-09,100324.398438,101298.000000,99210.296875,101298.000000,101298.000000,1112969300
2017-10-10,102494.101563,103576.000000,102198.000000,103394.000000,103394.000000,850066800
2017-10-11,103145.203125,104736.398438,102786.601563,103816.000000,103816.000000,1085331300
2017-10-12,105045.296875,105932.296875,104586.398438,105932.296875,105932.296875,780960800
2017-10-13,106098.796875,106598.500000,105339.898438,106225.703125,106225.703125,809837400
2017-10-16,106554.601563,107010.000000,106088.296875,106474.500000,106474.500000,792734100
2017-10-17,106668.101563,107678.000000,106571.000000,106990.898438,106990.898438,838565400
2017-10-18,107484.601563,107579.500000,106730.703125,106926.398438,106926.398438,845914200
2017-10-19,107404.000000,108455.796875,107232.898438,108433.601563,108433.601563,770779800
2017-10-20,108760.398438,109273.000000,107917.703125,108488.703125,108488.703125,993936900
2017-10-23,108167.500000,108167.500000,107303.296875,107303.296875,107303.296875,747472700
2017-10-24,107603.398438,107994.898438,107134.296875,107206.296875,107206.296875,803254100
2017-10-25,107560.500000,108485.703125,107560.500000,108354.796875,108354.796875,788978100
2017-10-26,108293.203125,108847.500000,107334.796875,107334.796875,107334.796875,813947100
2017-10-27,107096.500000,108075.796875,106932.101563,107884.000000,107884.000000,947204200
2017-10-30,108781.796875,109074.796875,108294.500000,108466.796875,108466.796875,796605500
2017-10-31,108722.398438,110142.601563,108492.898438,110142.601563,110142.601563,1211831600
2017-11-01,110512.898438,113501.898438,110225.500000,113024.296875,113024.296875,1935965300
2017-11-02,114258.000000,114539.796875,112609.703125,112994.898438,112994.898438,1793673500
2017-11-03,113069.796875,113488.703125,110576.000000,111292.796875,111292.796875,1359356500
2017-11-06,111914.203125,115093.296875,111767.296875,114165.703125,114165.703125,1191565300
